        host_id	    z=0_host_id
124000000000798	128000000000813
110000000000613	128000000000817
105000000000773	128000000000834
116000000000765	128000000000855
122000000000810	128000000000859
127000000000862	128000000000865
117000000000788	128000000000875
122000000000837	128000000000883
122000000000610	128000000000886
103000000000964	128000000000901
119000000000722	128000000000904
113000000000707	128000000000905
127000000000678	128000000000906
128000000000919	128000000000919
126000000000908	128000000000923
 95000000000372	128000000000950
126000000000952	128000000000955
114000000000860	128000000000957
122000000000927	128000000000963
123000000000883	128000000000971
123000000000813	128000000000972
 98000000000721	128000000000978
122000000000908	128000000000980
 97000000000326	128000000000982
113000000000890	128000000000987
102000000000706	128000000000988
109000000000897	128000000000990
109000000000869	128000000000995
104000000001086	128000000001009
114000000000784	128000000001010
101000000000691	128000000001013
127000000000962	128000000001027
 95000000000496	128000000001029
119000000001029	128000000001032
125000000000712	128000000001039
118000000000775	128000000001052
110000000000884	128000000001053
128000000001055	128000000001055
113000000000993	128000000001063
113000000000698	128000000001068
114000000000810	128000000001077
124000000001071	128000000001078
128000000001083	128000000001083
124000000001128	128000000001105
115000000001094	128000000001109
123000000000828	128000000001114
120000000000924	128000000001115
126000000001105	128000000001116
 97000000000463	128000000001126
123000000000909	128000000001133
128000000001136	128000000001136
127000000001118	128000000001139
123000000001136	128000000001140
 97000000000537	128000000001143
 96000000000705	128000000001145
112000000001020	128000000001150
128000000001155	128000000001155
120000000001195	128000000001156
121000000001164	128000000001164
122000000001142	128000000001165
 99000000000950	128000000001171
122000000000958	128000000001173
122000000000984	128000000001179
121000000001215	128000000001184
113000000000797	128000000001186
113000000000884	128000000001187
111000000000550	128000000001191
122000000001153	128000000001193
122000000001132	128000000001195
 98000000001111	128000000001197
103000000000749	128000000001199
114000000001053	128000000001200
126000000001205	128000000001201
100000000000490	128000000001202
126000000001179	128000000001204
121000000001216	128000000001207
 85000000000364	128000000001211
124000000001225	128000000001216
122000000001222	128000000001227
128000000001229	128000000001229
113000000001236	128000000001239
 95000000000736	128000000001240
 94000000000410	128000000001241
128000000001244	128000000001244
103000000000894	128000000001263
121000000001253	128000000001280
123000000001257	128000000001291
103000000000996	128000000001296
 88000000000806	128000000001311
123000000001407	128000000001313
121000000001296	128000000001318
112000000001057	128000000001321
123000000001353	128000000001322
103000000000881	128000000001335
106000000000972	128000000001337
128000000001343	128000000001343
125000000001357	128000000001373
117000000001102	128000000001374
124000000001432	128000000001375
123000000001265	128000000001382
123000000001314	128000000001387
107000000001106	128000000001397
121000000001417	128000000001399
122000000001405	128000000001430
118000000001180	128000000001433
 82000000000941	128000000001444
 94000000001158	128000000001448
100000000001417	128000000001457
127000000001455	128000000001461
126000000001188	128000000001468
120000000001417	128000000001480
124000000001488	128000000001485
105000000001643	128000000001492
121000000001083	128000000001504
113000000001187	128000000001510
125000000001431	128000000001528
114000000001531	128000000001560
125000000001575	128000000001567
122000000001539	128000000001572
 94000000000790	128000000001578
 84000000000406	128000000001586
122000000001457	128000000001587
122000000001570	128000000001598
126000000001419	128000000001609
123000000001543	128000000001618
100000000001024	128000000001624
125000000001654	128000000001634
126000000001294	128000000001644
123000000001847	128000000001649
121000000001512	128000000001669
113000000001369	128000000001687
108000000001724	128000000001695
121000000001672	128000000001712
120000000001562	128000000001715
103000000001294	128000000001716
 97000000001095	128000000001725
 97000000000909	128000000001728
114000000001270	128000000001732
116000000001538	128000000001739
128000000001742	128000000001742
124000000001757	128000000001753
122000000001724	128000000001767
124000000001728	128000000001773
 92000000000917	128000000001778
122000000001692	128000000001785
111000000001221	128000000001788
101000000001751	128000000001804
113000000001354	128000000001805
111000000001514	128000000001806
113000000001441	128000000001811
111000000001404	128000000001814
123000000001843	128000000001827
 99000000001220	128000000001831
125000000001769	128000000001838
113000000001799	128000000001847
113000000001119	128000000001848
125000000002070	128000000001862
122000000001657	128000000001864
118000000001434	128000000001866
117000000001772	128000000001873
 97000000001463	128000000001887
126000000001297	128000000001888
122000000001713	128000000001893
112000000001530	128000000001911
123000000001950	128000000001938
113000000001268	128000000001939
 90000000001116	128000000001956
113000000001605	128000000001964
124000000001982	128000000001973
121000000001692	128000000001987
114000000001329	128000000001997
124000000002036	128000000002011
107000000002351	128000000002039
122000000002027	128000000002042
121000000001892	128000000002043
123000000001808	128000000002074
116000000002007	128000000002075
119000000002172	128000000002107
122000000002151	128000000002110
 99000000001641	128000000002128
122000000001840	128000000002135
128000000002161	128000000002161
123000000002083	128000000002170
123000000002151	128000000002178
109000000002120	128000000002191
 91000000000773	128000000002199
128000000002216	128000000002216
113000000002058	128000000002245
103000000001895	128000000002250
118000000002268	128000000002257
124000000001847	128000000002261
113000000001976	128000000002267
109000000001733	128000000002283
114000000001708	128000000002296
119000000002456	128000000002308
117000000001767	128000000002339
122000000002170	128000000002361
 85000000000689	128000000002363
123000000002090	128000000002367
114000000002287	128000000002378
113000000001982	128000000002431
114000000002532	128000000002449
104000000001490	128000000002455
103000000002212	128000000002468
116000000002423	128000000002477
113000000002201	128000000002482
118000000002312	128000000002492
114000000001996	128000000002564
122000000002627	128000000002645
 85000000001100	128000000002652
122000000002584	128000000002654
122000000002436	128000000002718
104000000002462	128000000002791
123000000002674	128000000002829
128000000002886	128000000002886
123000000002777	128000000002889
121000000002775	128000000002897
118000000003010	128000000002928
128000000002931	128000000002931
124000000002954	128000000002940
114000000002705	128000000002962
 95000000001248	128000000003014
128000000003024	128000000003024
 97000000002863	128000000003050
122000000002889	128000000003089
128000000003126	128000000003126
113000000002884	128000000003223
101000000002573	128000000003228
113000000002492	128000000003255
116000000002697	128000000003302
122000000003159	128000000003341
128000000003367	128000000003367
128000000003432	128000000003432
114000000002273	128000000003501
122000000003134	128000000003571
121000000003433	128000000003732
 52000000000001	128000000000001
126000000000011	128000000000005
128000000000020	128000000000020
119000000000017	128000000000033
126000000000034	128000000000038
127000000000037	128000000000044
127000000000055	128000000000049
123000000000043	128000000000051
114000000000038	128000000000060
125000000000075	128000000000067
121000000000071	128000000000074
126000000000068	128000000000079
119000000000124	128000000000084
115000000000091	128000000000096
127000000000063	128000000000098
114000000000069	128000000000099
100000000000025	128000000000107
123000000000181	128000000000116
117000000000097	128000000000124
126000000000129	128000000000137
112000000000077	128000000000140
108000000000119	128000000000141
127000000000138	128000000000151
